osm_id,osm_type,name,voltage_kv,operator,substation_type,lat,lon
1252719259,way,,,,,33.788497,-97.72503
1253404990,way,Leigh Substation,,,,32.622146,-94.152496
1256790958,way,Keller Magnolia substation,138.0,Oncor,distribution,32.939601,-97.297035
1256974827,way,,,,,31.359349,-95.19251
1256980370,way,,,,,32.317111,-95.485146
1256980967,way,,138.0,,,32.526291,-95.540071
1256985681,way,,,,,33.420479,-94.090768
1256988834,way,,,,,33.355331,-94.135755
1257309165,way,,,,,36.361693,-97.337162
1259804422,way,,,,,35.610106,-99.377646
1267931409,way,,69.0,,,35.74506,-96.653409
1274609358,way,,138.0,,,31.959495,-94.038057
1274610531,way,,138.0,,,31.576138,-94.129265
1274610537,way,,,,,31.243139,-93.973377
1274610538,way,,,,,31.242863,-93.973088
1274625690,way,,,,,35.211304,-94.259842
1275348527,way,,,,,33.348883,-94.254591
1275381723,way,,138.0,,,33.054358,-94.284404
1275700156,way,Cross Roads Substation,,,,32.453075,-94.237757
1276095552,way,,,,,32.67749,-94.829243
1277695429,way,,,,,34.941674,-95.983044
1277696259,way,Mission Hill Substation,,,,35.305012,-96.917969
1277903733,way,,138.0,,distribution,35.840731,-98.436394
1277934336,way,Kingfisher SW Substation,138.0,,transmission,35.798125,-97.951007
1277950001,way,,138.0,Southwestern Electric Power Company,distribution,32.709196,-93.741233
1279179531,way,,,,,32.030621,-95.489768
1280072211,way,,69.0,,,34.622366,-97.246922
1280073464,way,Mustang CA Substation,69.0,,,35.37628,-97.742985
1280740336,way,,,,,36.408794,-97.872245
1280740338,way,,,,,36.412766,-97.87213
1281263061,way,,138.0,,distribution,32.444028,-97.75228
1281877097,way,University,,Oklahoma Gas & Electric,,36.123618,-97.095235
1282317522,way,,,,,32.981742,-96.756294
1282317532,way,,,,,32.979901,-96.7553
1283203931,way,,,,,32.985774,-96.755888
1283664529,way,,,,,34.061074,-93.691514
1285087273,way,,,,,32.989648,-96.754884
1289676149,way,,,,,36.099156,-97.212554
1298657536,way,,,,,36.1325,-97.051212
1298671454,way,Park Meadows Substation,,,,36.314312,-95.919203
1298784094,way,,,,,36.159933,-97.034632
1300376733,way,,69.0,,,32.435897,-96.672566
1300765155,way,,138.0,,industrial,32.983102,-96.651636
1301595301,way,,,,,31.624067,-97.033276
1302309144,way,,,,,32.07745,-96.444014
1302330146,way,,69.0,,,32.34706,-96.560089
1302771132,way,,161.0,,industrial,36.246601,-95.322182
1302774821,way,,138.0,,distribution,32.440954,-97.06896
1302774827,way,,138.0,,industrial,32.442512,-97.064125
1302777335,way,,138.0,,transmission,32.460563,-97.044457
1302777336,way,,138.0,,generation,32.460492,-97.045262
1302793556,way,,,,,36.30346,-95.619145
1305323178,way,,138.0,,distribution,32.41934,-97.56695
1306703738,way,,138.0,,distribution,33.06085,-96.609133
1308932799,way,,138.0,,,32.071922,-96.463793
1308932801,way,,,,,32.070983,-96.475325
1308932804,way,,,,,32.076052,-96.518207
1308932805,way,,138.0,,,32.029984,-96.372295
1308932823,way,,,,,32.102671,-96.388235
1308932825,way,,,,,32.101026,-96.392298
1308958673,way,,138.0,,distribution,32.731402,-97.839487
1316534730,way,,,,,34.449235,-97.50832
1316538418,way,,69.0,,,33.6478,-97.363908
1316538427,way,,69.0,,,33.68962,-97.526094
1316546322,way,,,,,33.798304,-97.144035
1316549112,way,,138.0,,distribution,33.255891,-96.626567
1316549984,way,,69.0,,,33.598484,-95.905738
1317315346,way,,138.0,,,32.588592,-95.778563
1317315361,way,,,,,32.686078,-95.726578
1317315363,way,,,,,32.673857,-95.7139
1317400062,way,,138.0,,industrial,33.846444,-96.630773
1317406243,way,,138.0,,distribution,33.614949,-96.699754
1317408354,way,,69.0,,,34.745759,-97.236767
1317414110,way,,69.0,,,35.261108,-95.106594
1318653351,way,,138.0,,transmission,32.537602,-96.799569
1318653352,way,,138.0,,,32.538607,-96.799792
1319707419,way,,138.0,,generation,32.902844,-97.386479
1319739872,way,Cedardale Substation,138.0,,,36.348181,-98.908056
1320550464,way,,138.0,,distribution,32.427255,-97.83639
1320948828,way,,,,,32.78346,-97.451117
1320948845,way,,,,,32.773955,-97.451926
1324484304,way,,138.0,Oklahoma Gas & Electric,distribution,36.119535,-97.104165
1327095875,way,,,Oklahoma Gas & Electric,,36.148036,-97.371217
1327888706,way,Payne Substation,,,,36.086841,-96.945108
1327890293,way,,138.0,,,36.088078,-96.997053
1327895549,way,Shell Pipeline Substation,,,,35.95947,-96.750423
1327895552,way,Pipeline Substation,,,,35.94302,-96.750281
1327940763,way,,,,,36.117134,-96.699849
1328526292,way,,138.0,,distribution,32.100022,-97.330995
1328810072,way,Seaways Substation,,,,35.939043,-96.746862
1328819741,way,Skelly Pipeline Substation,,,,35.933524,-96.749638
1330724219,way,,,,,35.444005,-97.649821
1337278805,way,,,,,32.705228,-96.007749
1337278814,way,,138.0,,,32.616987,-95.674883
1337278816,way,,138.0,,,32.655051,-95.704004
1337278823,way,,138.0,,,32.430828,-95.582363
1337278831,way,,138.0,,,32.434454,-95.371434
1337284395,way,,138.0,,,32.328815,-95.847982
1337284399,way,,138.0,,,32.472425,-95.722746
1337284404,way,,138.0,,,32.4718,-95.721449
1337284405,way,,138.0,,,32.472358,-95.725754
1337284406,way,,,,,32.472463,-95.724756
1337286542,way,,138.0,,,32.246276,-95.594211
1337286544,way,,138.0,,,32.173004,-95.650934
1337286546,way,,138.0,,,32.103496,-95.524393
1337286548,way,,,,,32.050549,-95.40282
1337286550,way,,138.0,,,32.050431,-95.395633
1337286554,way,,138.0,,,32.126889,-95.394659
1337286556,way,,138.0,,,31.821603,-95.514246
1337286942,way,,138.0,,,31.695378,-96.212861
1337286944,way,,138.0,,,31.711193,-96.214156
1337286947,way,,138.0,,,31.71009,-96.180894
1337287723,way,,69.0,,transmission,31.770106,-96.403003
1337287725,way,,69.0,,,31.777501,-96.395266
1337287729,way,,69.0,,,31.781114,-96.468616
1337287731,way,,69.0,,,31.925839,-96.427301
1337288126,way,,138.0,,transmission,32.53999,-96.312662
1337288957,way,,69.0,,,31.915614,-96.350036
1337288962,way,,138.0,,,32.038889,-96.281096
1337288964,way,,138.0,,,32.041249,-96.206247
1337290721,way,,69.0,,,32.261483,-96.357752
1337290725,way,,,,,32.319191,-96.675446
1337292649,way,,345.0,,generation,32.233255,-96.700621
1337292650,way,,345.0,,transmission,32.232737,-96.700184
1337372622,way,,138.0,,,32.486386,-95.857389
1337453010,way,,138.0,,distribution,32.558897,-96.770607
1337997357,way,,69.0,,,32.183478,-96.982257
1337997365,way,Italy Substation,69.0,Oncor,,32.186868,-96.893091
1338135200,way,,138.0,,,31.952792,-97.06181
1338507985,way,,69.0,,,33.509274,-96.39187
1338507987,way,,69.0,,,33.429374,-96.327492
1338531922,way,,138.0,,industrial,33.001617,-96.722213
1338532285,way,,138.0,,distribution,32.920259,-96.762605
1338532385,way,,138.0,,industrial,33.013692,-96.70224
1338533651,way,,138.0,,transmission,33.752903,-96.84892
1338534336,way,,69.0,,,33.681014,-97.079076
1338534339,way,,69.0,,,33.612524,-97.042054
1338620074,way,,138.0,,,33.213295,-97.210965
1338620077,way,,138.0,,,33.217147,-97.210877
1338650870,way,,138.0,,,33.228983,-97.071429
1338650873,way,,,,,33.229023,-97.072104
1338898981,way,,,,,33.436288,-94.060545
1338899005,way,,,,,33.408475,-94.118463
1338899028,way,,,,,33.325706,-94.373475
1338943681,way,,138.0,,transmission,33.640126,-97.329914
1338977931,way,,138.0,,industrial,35.668433,-96.003911
1339058551,way,,138.0,,,33.494545,-97.047622
1339059222,way,,138.0,,,33.486766,-97.183069
1339067165,way,,69.0,,,33.383127,-96.243607
1339067168,way,,69.0,,,33.160543,-96.361456
1339072053,way,,69.0,,distribution,33.564262,-96.249268
1339072060,way,,138.0,,industrial,33.554698,-96.258311
1339075294,way,,138.0,,distribution,32.916573,-96.350659
1339075299,way,,138.0,,distribution,32.914368,-96.253727
1339075301,way,,138.0,,transmission,32.933722,-96.119208
1339075308,way,,138.0,,generation,33.004414,-96.075376
1339076592,way,,138.0,,,32.900691,-96.31106
1339083773,way,,138.0,,distribution,32.962918,-97.675568
1339092290,way,,138.0,,distribution,33.09687,-98.002782
1339092294,way,,138.0,,distribution,32.920571,-97.86071
1339092296,way,,69.0,,,32.920044,-97.926468
1339092297,way,,69.0,,,32.920355,-98.028572
1339092307,way,,138.0,,distribution,32.768059,-97.668997
1339092311,way,,138.0,,,32.773129,-97.610835
1339108197,way,,138.0,,industrial,33.129251,-97.496407
1339151981,way,,69.0,,,34.501048,-98.288073
1339154855,way,Seaway Substation,138.0,,,33.829884,-96.455163
1339154856,way,,138.0,,,33.830645,-96.45519
1339154857,way,,138.0,,,33.829869,-96.45451
1339154859,way,TXI Substation,138.0,,,33.816198,-96.336268
1339154862,way,Yuba Substation,138.0,,,33.80862,-96.253784
1339156743,way,,69.0,,,34.016149,-97.995822
1339156745,way,,69.0,,,34.270641,-98.04744
1339156749,way,,69.0,,,34.163136,-97.997953
1339157772,way,,138.0,,distribution,32.772122,-96.404762
1339241796,way,,138.0,,transmission,32.887919,-97.705677
1339241801,way,,138.0,,distribution,32.959335,-97.722653
1339354441,way,,,,,31.783384,-95.476023
1339354442,way,,,,,31.853894,-95.225376
1339361035,way,,138.0,,transmission,33.635219,-95.938734
1339361036,way,,138.0,,transmission,33.636274,-95.939174
1339361040,way,,138.0,,generation,33.702681,-95.950745
1339707956,way,,138.0,,industrial,34.01673,-98.560771
1339707957,way,,,,,34.097004,-98.61371
1339707959,way,,138.0,,industrial,33.997832,-98.553883
1340623258,way,,138.0,,,33.122169,-96.859913
1340751604,way,,138.0,,,31.248275,-93.768309
1340751607,way,,138.0,,,31.519313,-94.350963
1340751612,way,,138.0,,,31.64225,-94.411542
1340753769,way,,,,,32.589333,-94.442813
1341010984,way,,138.0,,,31.935522,-94.238233
1341010987,way,,,,,31.760888,-94.179578
1341013939,way,,,,,32.243805,-94.446467
1341015235,way,,69.0,,,32.366717,-94.190934
1341015237,way,,69.0,,,32.130568,-94.142848
1341015240,way,,69.0,,,32.306386,-94.17109
1341015533,way,Mid-Valley Pipe Substation,69.0,,,32.610274,-94.221111
1341036318,way,,,,,31.351092,-94.003713
1341037029,way,,,,,31.533011,-94.124884
1341038109,way,,,,,31.762333,-93.900152
1341038110,way,,,,,31.682321,-94.163789
1341038111,way,,,,,31.682405,-94.166568
1341041573,way,,138.0,,,32.661478,-96.91232
1341041575,way,,138.0,,,32.661589,-96.861611
1341412577,way,Newman Avenue Substation,69.0,,,36.277928,-99.872013
1341416907,way,Woodward Nitrogen Substation,69.0,,,36.4368,-99.471994
1341419765,way,,69.0,,,35.304325,-96.251497
1341419768,way,Wetumka Substation,138.0,,,35.247133,-96.247108
1342285642,way,,69.0,,,31.749598,-98.214485
1342286231,way,,345.0,,transmission,32.404344,-99.107824
1342548518,way,,69.0,,,31.626722,-95.571399
1342698806,way,,69.0,,,35.587132,-95.095907
1342698807,way,,69.0,,,35.614624,-95.094396
1342995343,way,Amber,69.0,,,35.144805,-97.85869
1343003560,way,C,,City of Cushing - (OK),,35.982835,-96.775408
1343003561,way,D,,City of Cushing - (OK),,35.98266,-96.775408
1343003564,way,H,,City of Cushing - (OK),yes,35.986821,-96.749594
1343193974,way,,138.0,,,31.813893,-95.866446
1343193975,way,,138.0,,industrial,31.921451,-95.817586
1343201757,way,,,,,31.962216,-95.279179
1343547715,way,,,KAMO Power,,36.190149,-96.925009
1344458743,way,,,,,36.309279,-94.330979
1345260314,way,,69.0,,,34.501301,-99.141957
1346304215,way,,138.0,,transmission,33.590372,-99.705433
1346307285,way,,138.0,,transmission,32.643868,-97.284715
1346513491,way,,,,,34.513664,-97.967659
1347793815,way,Southwest Vernon Substation,138.0,AEP Texas,transmission,34.117262,-99.295354
1347796181,way,,138.0,,distribution,33.197434,-96.810102
1348732876,way,,,,,36.406036,-93.946998
1351905082,way,,,,,34.444805,-96.084947
1352421448,way,,138.0,,transmission,31.511761,-97.181094
1352421453,way,,138.0,,distribution,31.510165,-97.182234
1352735503,way,,138.0,,distribution,31.973621,-97.358097
1352735509,way,,138.0,,distribution,32.226995,-97.315414
1352738313,way,,138.0,,transmission,32.283403,-97.291933
1352738316,way,,138.0,,distribution,32.28643,-97.30199
1352808062,way,,138.0,,industrial,32.153322,-97.373909
1353552492,way,,,,,36.125174,-93.766572
1354286261,way,Saginaw Switching Station,138.0,Oncor,transmission,32.821832,-97.324678
1354294355,way,,138.0,,distribution,32.757062,-97.161924
1354299305,way,,138.0,,distribution,32.819017,-97.096522
1354311495,way,,138.0,,distribution,32.761367,-97.334663
1354470954,way,,138.0,,distribution,33.039192,-97.411183
1354524054,way,,138.0,,industrial,32.909311,-97.469413
1354524056,way,,138.0,,distribution,32.908313,-97.468104
1354536089,way,,138.0,,distribution,32.97169,-96.917303
1355080566,way,,138.0,,distribution,32.803149,-96.82057
1355081161,way,,138.0,,transition,32.786622,-96.814617
1355844441,way,,138.0,,industrial,32.892246,-96.90732
1356047726,way,,138.0,,industrial,32.884389,-97.000284
1356057877,way,,138.0,,distribution,32.740584,-96.92907
1356060807,way,,138.0,,distribution,32.743926,-96.802637
1356294644,way,,138.0,,industrial,32.724266,-97.031614
1356304379,way,,138.0,,industrial,32.513782,-96.975625
1356304380,way,,138.0,,distribution,32.519379,-97.006819
1356304382,way,,138.0,,distribution,32.520885,-97.019225
1360221299,way,,138.0,,distribution,32.531404,-96.851262
1360243782,way,,138.0,,distribution,32.799253,-96.687443
1360245089,way,,138.0,,distribution,32.731213,-96.655407
1360245091,way,,138.0,,industrial,32.730455,-96.653397
1360419209,way,,138.0,,industrial,32.641201,-96.646111
1360419211,way,,138.0,,distribution,32.603829,-96.695548
1360421629,way,,138.0,,distribution,32.667719,-96.613753
1360467528,way,,138.0,,distribution,32.804274,-96.464126
1360481176,way,,138.0,,distribution,32.942986,-96.826148
1360485802,way,,138.0,,distribution,32.911206,-96.741831
1362011207,way,,138.0,,distribution,32.908434,-96.7108
1362050196,way,,138.0,,distribution,33.012622,-96.421491
1362050200,way,,138.0,,transmission,33.017602,-96.419571
1362067056,way,,138.0,,transmission,33.141943,-96.236037
1362385169,way,,138.0,,distribution,32.793563,-95.986998
1362436199,way,,138.0,,transmission,32.828849,-96.112859
1363954467,way,,138.0,,distribution,33.058283,-96.831233
1364144243,way,,138.0,,distribution,32.678024,-96.883202
1365652131,way,,345.0,,transmission,31.743587,-96.886848
1365652133,way,,345.0,,generation,31.723499,-96.847704
1365833091,way,,,,,35.468555,-97.645794
1367949308,way,,,,,32.472146,-94.641623
1373402077,way,,,,,32.98161,-97.3046
1375316551,way,,,,,33.890005,-97.629917
1375316573,way,,,,,33.809499,-98.198223
1375316579,way,,,,,33.833992,-98.26039
1377167723,way,,,,,36.252504,-94.102488
1383265513,way,,,,,36.322086,-94.296463
1383666949,way,,69.0,,,33.793867,-97.230701
1383676151,way,Holly Lake Substation,,Upshur Rural Electric Cooperative Corporation,distribution,32.731275,-95.193677
1388816088,way,,,,,35.419264,-94.496309
1389343166,way,,69.0,,,33.025362,-94.704486
1391082805,way,,138.0,,distribution,32.645618,-97.313751
1392720326,way,Snodgrass Substation,138.0,Golden Spread Electric Cooperative,minor_distribution,32.237714,-99.776501
1393352574,way,,,,,32.106511,-99.174019
1393680133,way,,,,,32.332859,-94.805764
1394005084,way,Tomato Substation,,Golden Spread Electric Cooperative,minor_distribution,32.345149,-99.297297
1394018867,way,Solanum Station,138.0,American Electric Power,transmission,32.352179,-99.293871
1394024690,way,Jim Ned Substation,69.0,Golden Spread Electric Cooperative,minor_distribution,32.1943,-99.788287
1394838560,way,Capella Station,69.0,American Electric Power,,32.482748,-99.926677
1413037708,way,Oncor Dunham Substation,,Oncor,yes,33.036742,-97.191323
1413037709,way,Oncor Dunahm Substation,,Oncor,yes,33.039083,-97.19109
1421203139,way,,,,,35.209514,-99.868261
1421400428,way,,138.0,,transmission,32.993255,-95.173276
1421400437,way,,69.0,,,32.938355,-94.693241
1421400440,way,,69.0,,,32.990897,-94.634463
1421400441,way,,,,,32.942472,-94.703079
1421402041,way,,,,,32.980869,-95.107594
1421417994,way,,69.0,,,33.1339,-94.042428
1421418858,way,,,,,33.187208,-94.356009
1421451602,way,,69.0,,distribution,32.976085,-95.510234
1421451909,way,,69.0,,transmission,32.799721,-95.423446
1422848962,way,Burleson Substation,138.0,,distribution,32.503015,-97.31587
1423698396,way,,,,,35.840635,-98.436776
1424021244,way,,,,,34.054628,-95.000876
1424305873,way,,,,,33.597078,-98.628654
1424305875,way,,,,,33.76841,-98.665014
1424306369,way,,69.0,,,34.149625,-98.941327
1424306370,way,,69.0,,,34.029965,-98.948588
1424306372,way,,69.0,,,34.03291,-99.013484
1424694478,way,,,Oklahoma Gas & Electric,,35.69187,-95.390808
1426146407,way,,,,,33.221047,-96.787172
1426192198,way,Naples Substation,,,,34.986457,-97.70511
1426192199,way,Verden Natural Gas Substation,,,,35.058921,-98.122905
1426192200,way,Sinclair Substation,,,,35.867229,-96.664254
1426192201,way,North Kingfisher Substation,,,,35.926822,-97.951644
1426192205,way,Redcliffe Substation,138.0,,,36.1235,-99.155674
1426192212,way,Ideal Cement Substation,,,,34.767484,-96.696289
1426192213,way,Homer Substation,,,,34.826402,-96.601632
1426192214,way,Sasakwa Substation,,,,34.941509,-96.534127
1426192215,way,Bridge Creek Substation,138.0,,,35.270247,-97.72518
1426192216,way,Air Products Substation,,,,36.247909,-95.28041
