Bus ID,Bus Name,Sub Name,BaseKV,Bus Type,MW Load,MVAR Load,Area,Sub Area,Zone,lat,lng,osm_id,is_split
24,Hubbard_1_Wind_Farm_Substation,HUBBARD 1 WIND FARM SUBSTATION,345.0,PQ,0.0,0.0,1,1,NORTH,31.75125,-96.88933,1102655087.0,False
25,Steel_Dynamics_Substation,STEEL DYNAMICS SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,28.05705,-97.44614,1089997595.0,False
26,GCVC_Substation,GCVC SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,27.93223,-97.32054,1089543210.0,False
27,Reloj_del_Sol_Wind_Farm_Substation,RELOJ DEL SOL WIND FARM SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,27.1104,-99.33898,1081454567.0,False
28,Rainey_Street_Substation,RAINEY STREET SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.25678,-97.73789,1060589619.0,False
29,Southton_Substation,SOUTHTON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.31324,-98.40926,1010267844.0,False
30,Pinto_Creek_Substation,PINTO CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.35065,-100.56183,1009124703.0,False
31,Torrecillas_Substation,TORRECILLAS SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,27.61896,-98.83998,1007192481.0,False
32,Eagle_Claw_Midstream_Substation,EAGLE CLAW MIDSTREAM SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.3328,-103.50382,1007123849.0,False
33,Pecos_Substation,PECOS SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.42735,-103.49939,1007121428.0,False
34,Lotebush_Substation,LOTEBUSH SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.29177,-103.11726,1006613126.0,False
35,Trans_Pecos_Substation,TRANS-PECOS SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.27538,-103.11789,1006613113.0,False
36,Wolf_Switching_Station,WOLF SWITCHING STATION,345.0,PQ,0.0,0.0,4,4,WEST,31.60194,-102.9336,1006561811.0,False
37,Quarry_Field_Switching_Station,QUARRY FIELD SWITCHING STATION,345.0,PQ,0.0,0.0,4,4,WEST,31.78326,-103.63812,1006404970.0,False
38,Maverick_Draw_Substation,MAVERICK DRAW SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.66658,-104.11898,1006401498.0,False
39,Lindley_Ranch_Substation,LINDLEY RANCH SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.79555,-103.73119,1006401476.0,False
40,Mcllvain_Substation,MCLLVAIN SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.50875,-103.61641,1006401457.0,False
41,Pecone_Substation,PECONE SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.50972,-103.51744,1006401439.0,False
42,Mentone_Substation,MENTONE SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.64451,-103.66514,1006401417.0,False
43,3_Mile_Draw_Substation,3-MILE DRAW SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.81435,-103.98314,1006280005.0,False
44,Owl_Hills_Substation,OWL HILLS SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.98282,-104.06337,1006279960.0,False
45,Tunstill_Substation,TUNSTILL SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.87419,-103.86124,1006279954.0,False
46,Riverton_Switching_Station,RIVERTON SWITCHING STATION,345.0,PQ,0.0,0.0,4,4,WEST,31.80671,-103.86121,1006279947.0,False
47,Kyle_Ranch_Substation,KYLE RANCH SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.93065,-103.65181,1006279914.0,False
48,Horseshoe_Springs_Switching_Station,HORSESHOE SPRINGS SWITCHING STATION,138.0,PQ,0.0,0.0,4,4,WEST,31.82805,-104.22651,1006279906.0,False
49,Sand_Lake_Switching_Station,SAND LAKE SWITCHING STATION,345.0,PQ,0.0,0.0,4,4,WEST,31.51033,-103.46487,1006103059.0,False
50,Cryo_Substation,CRYO SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.04672,-103.72086,1006095232.0,False
51,Coral_Substation,CORAL SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.03758,-103.72261,1006095230.0,False
52,Lynx_Substation,LYNX SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.07176,-102.39358,1006095202.0,False
53,Soaptree_Switching_Station,SOAPTREE SWITCHING STATION,138.0,PQ,0.0,0.0,4,4,WEST,31.08298,-102.39373,1006095199.0,False
54,Gable_Street_Substation,GABLE STREET SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.76442,-95.35242,910465306.0,False
55,Wolf_Hollow_Substation,WOLF HOLLOW SUBSTATION,345.0,PQ,0.0,0.0,1,1,NORTH,32.33789,-97.7334,862801075.0,False
56,Esperanza_Substation,ESPERANZA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.8005,-98.66501,854394559.0,False
58,Yucca_Drive_Switching_Station,YUCCA DRIVE SWITCHING STATION,138.0,PQ,0.0,0.0,4,4,WEST,31.58797,-102.95529,803480536.0,False
59,Executive_Parkway_Substation,EXECUTIVE PARKWAY SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.75166,-97.07414,736496853.0,False
60,Bergheim_Substation,BERGHEIM SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,29.79013,-98.52769,689172361.0,False
61,Amber_Jack_Substation,AMBER JACK SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.84822,-103.88277,685937342.0,False
62,Martinez_Substation,MARTINEZ SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.45061,-98.32232,675054239.0,False
63,Bordas_II_Substation,BORDAS II SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,27.43943,-98.90668,674556780.0,False
64,Kings_Row_Substation,KINGS ROW SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,33.25006,-97.09884,666122274.0,False
66,Rafter_Substation,RAFTER SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.41708,-98.80624,639176169.0,False
67,Denison_Dam_Substation,DENISON DAM SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,33.81677,-96.56865,633619447.0,False
68,Corn_Trail_Switching_Station,CORN TRAIL SWITCHING STATION,345.0,PQ,0.0,0.0,1,1,NORTH,31.81883,-98.66382,632208850.0,False
69,Tater_Hill_Substation,TATER HILL SUBSTATION,345.0,PQ,0.0,0.0,1,1,NORTH,31.68432,-98.60377,632208845.0,False
70,Nacogdoches_Southwest_Substation,NACOGDOCHES SOUTHWEST SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.56758,-94.67882,632063659.0,False
71,Nacogdoches_Substation,NACOGDOCHES SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.60853,-94.6764,632063658.0,False
72,Nacogdoches_South_Substation,NACOGDOCHES SOUTH SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.57891,-94.63905,632063644.0,False
73,Chireno_Substation,CHIRENO SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.51964,-94.35217,632063639.0,False
74,Claytonville_Substation,CLAYTONVILLE SUBSTATION,345.0,PQ,0.0,0.0,4,4,WEST,32.62797,-100.54544,632013150.0,False
75,Etoile_Substation,ETOILE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.33648,-94.39783,631885593.0,False
76,Grapeland_Substation,GRAPELAND SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.50842,-95.45852,631713998.0,False
77,Slocum_Substation,SLOCUM SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.61789,-95.48812,631713992.0,False
78,Biomass_Substation,BIOMASS SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.36924,-94.73903,631186778.0,False
79,Diboll_Substation,DIBOLL SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.22456,-94.71646,631186764.0,False
80,Champion_Paper_Mill_Substation,CHAMPION PAPER MILL SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.35835,-94.67945,631186752.0,False
81,Herty_North_Switching_Station,HERTY NORTH SWITCHING STATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.41974,-94.67875,631186749.0,False
83,Crockett_Substation,CROCKETT SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.37078,-95.47703,630115202.0,False
84,Explorer_Substation,EXPLORER SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.42224,-95.66805,630115185.0,False
85,Grapeland_Magnolia_Substation,GRAPELAND MAGNOLIA SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.46013,-95.68741,630115183.0,False
86,Berea_Substation,BEREA SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.35824,-95.31864,630115181.0,False
87,Latexo_Substation,LATEXO SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.36444,-95.42513,630115172.0,False
88,Mustang_Prairie_Substation,MUSTANG PRAIRIE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.23785,-95.58263,630115165.0,False
89,Temple_Inland_Substation,TEMPLE INLAND SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.38188,-94.86745,630115156.0,False
90,Centerville_I_45_Substation,CENTERVILLE I-45 SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.35218,-96.01663,629937956.0,False
91,Pleasant_Springs_Tap,PLEASANT SPRINGS TAP,138.0,PQ,0.0,0.0,1,1,NORTH,31.32937,-95.88879,629937941.0,False
92,Pleasant_Springs_Substation,PLEASANT SPRINGS SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.1749,-95.85259,629937938.0,False
93,Teague_Main_Substation,TEAGUE MAIN SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.64738,-96.29671,629783072.0,False
94,Olethea_Substation,OLETHEA SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.40082,-96.42652,629765381.0,False
95,Amerigas_Substation,AMERIGAS SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.35608,-96.16031,629765264.0,False
96,Butler_Substation,BUTLER SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.66542,-95.90613,629765259.0,False
97,Ridge_Substation,RIDGE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.10489,-96.29459,629674903.0,False
98,Pomelo_Substation,POMELO SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,26.44478,-98.47748,629307691.0,False
99,Moulton_South_Substation,MOULTON SOUTH SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.53115,-97.14045,629307265.0,False
100,Salt_Draw_Substation,SALT DRAW SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.33816,-103.50298,629281728.0,False
101,Veteran_Substation,VETERAN SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.96804,-95.48554,586730858.0,False
102,Jester_Substation,JESTER SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.99011,-95.45773,586730856.0,False
103,T_H_Wharton_Substation,T. H. WHARTON SUBSTATION,345.0,PQ,0.0,0.0,2,2,HOUSTON,29.93987,-95.532,586730852.0,False
104,Intermediate_Substation,INTERMEDIATE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.60677,-95.44696,585787462.0,False
105,Choate_Substation,CHOATE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.62692,-95.04858,585622315.0,False
106,Orion_Substation,ORION SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.62874,-95.04513,585622298.0,False
107,Big_Bay_Substation,BIG BAY SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.62347,-95.04538,585622291.0,False
108,Alkane_Substation,ALKANE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.68151,-95.02151,585622269.0,False
109,Sandy_Point_Substation,SANDY POINT SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.68004,-95.01184,585622259.0,False
110,Hunter_Substation,HUNTER SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.60152,-95.0145,585135212.0,False
111,Hanna_Substation,HANNA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.5977,-95.03135,585135174.0,False
112,Mirage_Substation,MIRAGE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.64605,-95.05363,585135019.0,False
113,Shore_Substation,SHORE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.62312,-95.04194,585135009.0,False
114,McCabe_Substation,MCCABE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.64326,-95.04051,585134998.0,False
115,Genoa_Substation,GENOA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.62272,-95.1178,585023283.0,False
116,P_H_Robinson_Peaker_Substation,P. H. ROBINSON PEAKER SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.49159,-94.98456,583883548.0,False
117,Butler_Road_Substation,BUTLER ROAD SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.48898,-95.10952,583820976.0,False
118,South_Shore_Substation,SOUTH SHORE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.51551,-95.04268,583820944.0,False
120,Fry_Road_Substation,FRY ROAD SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.9126,-95.72465,583417916.0,False
121,Meadow_Substation,MEADOW SUBSTATION,345.0,PQ,0.0,0.0,2,2,HOUSTON,29.46015,-95.25779,583408103.0,False
122,FM_524_Substation,FM 524 SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.06439,-95.73525,583058250.0,False
123,Arcola_Substation,ARCOLA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.48922,-95.46674,582800668.0,False
124,Foster_Substation,FOSTER SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.70192,-95.84669,582452959.0,False
125,Prairie_View_Substation,PRAIRIE VIEW SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.08496,-95.9823,582229098.0,False
126,Waller_Substation,WALLER SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.04819,-95.92693,582229091.0,False
127,Seaway_Substation,SEAWAY SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.15603,-95.92642,582229084.0,False
128,Macedonia_Substation,MACEDONIA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.15967,-95.81008,582229076.0,False
129,Green_Pastures_Wind_Substation,GREEN PASTURES WIND SUBSTATION,345.0,PQ,0.0,0.0,4,4,WEST,33.64465,-99.42083,581881665.0,False
130,Bruenning_s_Breeze_Substation,BRUENNING'S BREEZE SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,26.52224,-97.65547,580746574.0,False
131,Santa_Cruz_Substation,SANTA CRUZ SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,27.58909,-97.53485,580232803.0,False
132,Fluvanna_Wind_1_Substation,FLUVANNA WIND 1 SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,32.88617,-101.09472,580070021.0,False
133,Dermott_Wind_Substation,DERMOTT WIND SUBSTATION,345.0,PQ,0.0,0.0,4,4,WEST,32.86387,-101.00965,580070020.0,False
134,Castillo_Substation,CASTILLO SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.25363,-102.30631,579799495.0,False
135,Upton_County_Solar_1_Substation,UPTON COUNTY SOLAR 1 SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.24897,-102.28895,579799487.0,False
136,Upton_County_Solar_2_Substation,UPTON COUNTY SOLAR 2 SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.25424,-102.29611,579799483.0,False
137,Riggins_Substation,RIGGINS SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.05435,-102.85104,579695437.0,False
138,Lamesa_Solar_Substation,LAMESA SOLAR SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,32.71942,-101.93628,579678771.0,False
139,Splendora_Substation,SPLENDORA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.21892,-95.13891,579500852.0,False
140,Facebook_Data_Center,FACEBOOK DATA CENTER,138.0,PQ,0.0,0.0,1,1,NORTH,32.98562,-97.26187,578383232.0,False
141,Johnstown_Substation,JOHNSTOWN SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.21482,-95.28713,574956165.0,False
142,Apollo_Substation,APOLLO SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.181,-95.1448,574956148.0,False
143,Marconi_Substation,MARCONI SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,26.09203,-97.39698,574668621.0,False
144,Springwood_Substation,SPRINGWOOD SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.08601,-95.44039,573442990.0,False
145,Deer_Lake_Substation,DEER LAKE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.3113,-95.62547,573061008.0,False
146,Ponderosa_Substation,PONDEROSA SUBSTATION,230.0,PQ,0.0,0.0,2,2,HOUSTON,30.29933,-95.49294,573060963.0,False
147,Egypt_Substation,EGYPT SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.39217,-95.51516,573060934.0,False
148,Panorama_Substation,PANORAMA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.37461,-95.51749,573060920.0,False
149,Woodhaven_Substation,WOODHAVEN SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.31961,-95.55625,573060900.0,False
150,Longmire_Substation,LONGMIRE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.33711,-95.50764,573060887.0,False
151,Lacon_Substation,LACON SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.43777,-95.52249,573060808.0,False
152,Lewis_Creek_230_kV_Substation,LEWIS CREEK 230 KV SUBSTATION,230.0,PQ,0.0,0.0,2,2,HOUSTON,30.44002,-95.5203,573060803.0,False
153,LNG_Substation,LNG SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.44407,-95.52219,573060756.0,False
154,Peach_Creek_Substation,PEACH CREEK SUBSTATION,230.0,PQ,0.0,0.0,2,2,HOUSTON,30.41577,-95.32807,573060706.0,False
155,Caney_Creek_Substation,CANEY CREEK SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.42683,-95.45334,573060705.0,False
156,Crystal_Substation,CRYSTAL SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.32127,-95.38726,573060665.0,False
157,Forest_Substation,FOREST SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.20621,-95.44756,573060653.0,False
158,Mallard_Substation,MALLARD SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.266,-95.35189,573060627.0,False
159,Cedar_Hill_Substation,CEDAR HILL SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.22678,-95.40493,573060620.0,False
160,Jayhawker_Creek_Company_Substation,JAYHAWKER CREEK COMPANY SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.32238,-95.15875,573060619.0,False
161,Security_Substation,SECURITY SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.32204,-95.29501,573060618.0,False
162,Nacogdoches_North_Substation,NACOGDOCHES NORTH SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.65163,-94.65428,568570997.0,False
163,Huntington_Substation,HUNTINGTON SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.26895,-94.57437,567918954.0,False
164,Clear_Lake_Substation,CLEAR LAKE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.60831,-95.12666,560817482.0,False
165,Lingleville_Substation,LINGLEVILLE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.26079,-98.46839,527832011.0,False
166,Silver_Star_Wind_Substation,SILVER STAR WIND SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.33103,-98.46574,527832010.0,False
167,Flat_Creek_Switching_Station,FLAT CREEK SWITCHING STATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.26511,-98.47454,527832008.0,False
168,Leon_Switching_Station,LEON SWITCHING STATION,138.0,PQ,0.0,0.0,4,4,WEST,32.37378,-98.76902,527832006.0,False
169,Jones_Creek_Substation,JONES CREEK SUBSTATION,345.0,PQ,0.0,0.0,2,2,HOUSTON,28.95742,-95.38098,522624368.0,False
170,Booster_Substation,BOOSTER SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.96283,-95.39172,522624341.0,False
171,Sintek_Substation,SINTEK SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.99235,-95.3574,522624196.0,False
172,Marine_Substation,MARINE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.93339,-95.33979,522624172.0,False
173,Quintana_Substation,QUINTANA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.93223,-95.31787,522624164.0,False
174,Cortez_Substation,CORTEZ SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.92476,-95.32408,522624084.0,False
175,BASF_Substation,BASF SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.00156,-95.39648,522624053.0,False
176,Copper_Substation,COPPER SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.00673,-95.40527,522624025.0,False
177,Retrieve_Substation,RETRIEVE SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.09984,-95.4928,522623813.0,False
178,McKinney_Street_Substation,MCKINNEY STREET SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,33.21408,-97.10284,522580188.0,False
179,Blue_Acre_Substation,BLUE ACRE SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.95796,-101.92657,521837735.0,False
180,Pronghorn_Substation,PRONGHORN SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.81762,-101.97335,521837705.0,False
181,Endeavor_Substation,ENDEAVOR SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.81715,-101.97561,521837701.0,False
182,Einstein_Substation,EINSTEIN SUBSTATION,345.0,PQ,0.0,0.0,4,4,WEST,31.76947,-101.52076,521497612.0,False
183,Franklins_Camp_Substation,FRANKLINS CAMP SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.92799,-95.56418,520652085.0,False
184,Seaway_Substation_184,SEAWAY SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.9488,-95.43275,520652074.0,False
185,Seadoc_Substation,SEADOC SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.9522,-95.43473,520652070.0,False
186,Bailey_Substation,BAILEY SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,29.18544,-95.99252,520385257.0,False
187,Colorado_Bend_2_Substation,COLORADO BEND 2 SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,29.28767,-96.06479,520385242.0,False
188,Colorado_Bend_Substation,COLORADO BEND SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.28898,-96.06905,520385215.0,False
189,Caney_Creek_Substation_189,CANEY CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.3247,-96.11868,520385199.0,False
190,Texas_Gulf_Sulfur_Substation,TEXAS GULF SULFUR SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.26386,-95.90053,520385182.0,False
191,Bryan_Substation,BRYAN SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.91954,-95.37617,520357289.0,False
192,Mockingbird_Substation,MOCKINGBIRD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.70118,-96.57375,520313764.0,False
193,Nada_Substation,NADA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.3921,-96.38714,520305269.0,False
194,Colorado_Substation,COLORADO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.46711,-96.61992,520305149.0,False
195,Sheridan_Substation,SHERIDAN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.4972,-96.66661,520305143.0,False
196,Rock_Island_Substation,ROCK ISLAND SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.55015,-96.53814,520305127.0,False
197,Aspermont_Substation,ASPERMONT SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,33.13962,-100.22628,519423456.0,False
198,Baker_Ranch_Substation,BAKER RANCH SUBSTATION,345.0,PQ,0.0,0.0,4,4,WEST,33.36992,-99.58928,519131267.0,False
199,Benjamin_Substation,BENJAMIN SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,33.58452,-99.80102,518902999.0,False
200,Putnam_Switching_Station,PUTNAM SWITCHING STATION,138.0,PQ,0.0,0.0,4,4,WEST,32.3835,-99.19411,518641237.0,False
201,Johnsville_Substation,JOHNSVILLE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.12186,-97.94559,517717763.0,False
202,Selden_Substation,SELDEN SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.18677,-98.15738,517717762.0,False
203,Stephenville_Substation,STEPHENVILLE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.20526,-98.23286,517717756.0,False
204,Norfork_Substation,NORFORK SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.24306,-98.22363,517717698.0,False
205,Wright_Substation,WRIGHT SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.26291,-98.1911,517717696.0,False
206,Mesquite_Substation,MESQUITE SUBSTATION,345.0,PQ,0.0,0.0,4,4,WEST,32.62867,-99.54046,517461716.0,False
207,Post_Oak_Substation,POST OAK SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,32.54172,-99.53866,517461712.0,False
208,Horton_Substation,HORTON SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,32.53263,-99.68643,517461710.0,False
209,Fort_Phantom_Switchyard,FORT PHANTOM SWITCHYARD,138.0,PQ,0.0,0.0,4,4,WEST,32.5826,-99.68253,517461704.0,False
210,California_Creek_Substation,CALIFORNIA CREEK SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,33.07208,-99.55699,517461632.0,False
211,Paducah_Clare_Street_Substation,PADUCAH CLARE STREET SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,34.00523,-100.29934,516679310.0,False
212,Holder_Substation,HOLDER SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.91353,-98.97853,516664055.0,False
213,Potosi_Substation,POTOSI SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,32.32909,-99.62313,516467565.0,False
214,Estes_Station,ESTES STATION,138.0,PQ,0.0,0.0,4,4,WEST,32.36588,-99.52565,516467558.0,False
215,Vinson_Station,VINSON STATION,138.0,PQ,0.0,0.0,4,4,WEST,32.35952,-99.69999,516467538.0,False
216,Country_Club_Substation,COUNTRY CLUB SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,32.40217,-99.74309,516457769.0,False
