Date,Hour,Line,Flow
2025-11-05,0,L819_820_345,-472.1166
2025-11-05,0,L1560_3072_345,631.9697
2025-11-05,0,L2609_2995_345,-17.2799
2025-11-05,0,L127_2403_345,-109.17
2025-11-05,0,L805_3022_345,54.3626
2025-11-05,0,L813_814_345,-248.4812
2025-11-05,0,L3087_3088_345,0.0
2025-11-05,0,L859_868_345,-202.365
2025-11-05,0,L1794_3081_345,585.8636
2025-11-05,0,L1532_1727_345,567.5653
2025-11-05,0,L1685_1832_345,-508.3483
2025-11-05,0,L2426_2525_345,152.91
2025-11-05,0,L804_2358_345,325.8923
2025-11-05,0,L811_2705_345,-78.3
2025-11-05,0,L1880_1890_345,-1327.2272
2025-11-05,0,L2958_3070_345,-1286.2432
2025-11-05,0,L833_835_345,-58.5376
2025-11-05,0,L115_1504_345,-1512.7357
2025-11-05,0,L2931_3076_345,-894.2057
2025-11-05,0,L1587_1666_345,-95.4584
2025-11-05,0,L1685_1805_345,-29.513
2025-11-05,0,L991_2481_345,-219.4779
2025-11-05,0,L1522_1531_345,-4.2885
2025-11-05,0,L127_2316_345,11.2973
2025-11-05,0,L1670_1673_345,-171.3369
2025-11-05,0,L801_1636_345,666.6709
2025-11-05,0,L2190_3090_345,-556.9323
2025-11-05,0,L2204_3091_345,135.63
2025-11-05,0,L22_2090_345,0.0
2025-11-05,0,L3045_3046_345,81.5838
2025-11-05,0,L1492_2337_345,-560.6546
2025-11-05,0,L1666_2184_345,-1358.1588
2025-11-05,0,L2931_3033_345,-105.0639
2025-11-05,0,L811_2242_345,376.7721
2025-11-05,0,L792_2029_345,-330.7738
2025-11-05,0,L1609_1952_345,601.5608
2025-11-05,0,L1869_3039_345,-1079.6782
2025-11-05,0,L816_2262_345,0.0
2025-11-05,0,L2936_3075_345,573.2222
2025-11-05,0,L590_1497_345,589.0677
2025-11-05,0,L822_3024_345,-106.4642
2025-11-05,0,L2326_2327_345,81.045
2025-11-05,0,L1492_1497_345,-209.4349
2025-11-05,0,L2292_2294_345,-913.3932
2025-11-05,0,L820_2323_345,-73.44
2025-11-05,0,L1589_1876_345,-942.5886
2025-11-05,0,L2401_2402_345,0.0
2025-11-05,0,L1490_1492_345,289.798
2025-11-05,0,L833_1572_345,31.2645
2025-11-05,0,L2206_2289_345,-334.53
2025-11-05,0,L2203_2204_345,0.0
2025-11-05,0,L92_3020_345,-115.2179
2025-11-05,0,L798_3048_345,-698.883
2025-11-05,0,L2043_2257_345,-22.1429
2025-11-05,0,L1830_3009_345,292.5869
2025-11-05,0,L1634_1636_345,690.0485
2025-11-05,0,L3062_3063_345,49.3071
2025-11-05,0,L809_810_345,-184.14
2025-11-05,0,L2034_2398_345,0.0
2025-11-05,0,L179_180_345,-0.0
2025-11-05,0,L50_1589_345,-942.5886
2025-11-05,0,L785_2257_345,-338.1271
2025-11-05,0,L2976_3045_345,-518.062
2025-11-05,0,L3023_3028_345,251.8054
2025-11-05,0,L1804_3040_345,-192.3891
2025-11-05,0,L2251_2339_345,0.0
2025-11-05,0,L3056_3057_345,143.9636
2025-11-05,0,L986_1677_345,238.3944
2025-11-05,0,L3086_3088_345,0.0
2025-11-05,0,L859_2090_345,8.2979
2025-11-05,0,L1628_1629_345,0.0
2025-11-05,0,L1577_1588_345,-453.2857
2025-11-05,0,L2114_2115_345,0.0
2025-11-05,0,L1650_1832_345,-580.678
2025-11-05,0,L1522_1891_345,-59.378
2025-11-05,0,L1540_3040_345,461.7896
2025-11-05,0,L533_994_345,-200.2529
2025-11-05,0,L825_3024_345,106.4642
2025-11-05,0,L807_825_345,183.645
2025-11-05,0,L802_2388_345,0.0
2025-11-05,0,L1579_1611_345,-567.4614
2025-11-05,0,L1567_1594_345,-107.9663
2025-11-05,0,L994_2261_345,-200.2529
2025-11-05,0,L1676_1819_345,349.8688
2025-11-05,0,L1801_1827_345,16.0891
2025-11-05,0,L1563_2367_345,29.0403
2025-11-05,0,L343_3018_345,90.9
2025-11-05,0,L859_1482_345,316.2026
2025-11-05,0,L124_2347_345,102.6
2025-11-05,0,L3037_3038_345,194.1518
2025-11-05,0,L1624_1625_345,-564.1032
2025-11-05,0,L3082_3084_345,-173.4307
2025-11-05,0,L1510_1647_345,325.124
2025-11-05,0,L2390_3092_345,477.1944
2025-11-05,0,L831_2360_345,-255.2794
2025-11-05,0,L62_1057_345,-455.311
2025-11-05,0,L162_3008_345,-1229.8669
2025-11-05,0,L2353_3017_345,-437.6334
2025-11-05,0,L1531_1727_345,-261.6482
2025-11-05,0,L1550_3078_345,-135.6827
2025-11-05,0,L2976_3041_345,505.569
2025-11-05,0,L707_2408_345,-27.825
2025-11-05,0,L2927_3032_345,-231.7813
2025-11-05,0,L2030_2031_345,-330.7738
2025-11-05,0,L1613_3050_345,833.6879
2025-11-05,0,L2034_2090_345,-8.2979
2025-11-05,0,L2247_2248_345,-223.155
2025-11-05,0,L1562_1579_345,-695.8345
2025-11-05,0,L2255_3086_345,0.0
2025-11-05,0,L97_1685_345,-1020.8363
2025-11-05,0,L788_1621_345,-1144.121
2025-11-05,0,L517_821_345,73.53
2025-11-05,0,L2316_2317_345,-314.595
2025-11-05,0,L1508_1510_345,526.0233
2025-11-05,0,L800_2327_345,249.9019
2025-11-05,0,L2341_2356_345,299.1446
2025-11-05,0,L2587_3068_345,-945.1347
2025-11-05,0,L3050_3052_345,789.8979
2025-11-05,0,L3068_3069_345,-347.3489
2025-11-05,0,L2043_2260_345,122.9429
2025-11-05,0,L1595_1601_345,-165.2468
2025-11-05,0,L986_1595_345,-221.8944
2025-11-05,0,L1651_3055_345,-891.282
2025-11-05,0,L1610_3056_345,345.1177
2025-11-05,0,L1057_2247_345,418.154
2025-11-05,0,L847_2034_345,-8.2979
2025-11-05,0,L1724_1790_345,561.6118
2025-11-05,0,L1819_2037_345,-297.0244
2025-11-05,0,L4_815_345,203.9352
2025-11-05,0,L50_3036_345,942.5886
2025-11-05,0,L1554_1793_345,620.8308
2025-11-05,0,L2924_3042_345,-686.3013
2025-11-05,0,L2022_3036_345,-305.1498
2025-11-05,0,L1486_3017_345,85.9351
2025-11-05,0,L1569_3026_345,77.3494
2025-11-05,0,L521_2525_345,-152.91
2025-11-05,0,L785_1573_345,-60.1039
2025-11-05,0,L2116_2395_345,0.0
