Bus ID,Bus Name,Sub Name,BaseKV,Bus Type,MW Load,MVAR Load,Area,Sub Area,Zone,lat,lng,osm_id,is_split
956,San_Angelo_Paulann_Substation,SAN ANGELO PAULANN SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.48819,-100.38534,346161475.0,False
957,San_Angelo_North_Substation,SAN ANGELO NORTH SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.49401,-100.43535,346161474.0,False
958,San_Angelo_Lake_Drive_Substation,SAN ANGELO LAKE DRIVE SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.49592,-100.46638,346161473.0,False
959,San_Angelo_Coke_Street_Substation,SAN ANGELO COKE STREET SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.46392,-100.40445,346161472.0,False
960,Rusthill_Substation,RUSTHILL SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.45165,-100.42493,346161471.0,False
961,Schkade_Substation,SCHKADE SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.40459,-100.53173,345830314.0,False
962,Santiago_Substation,SANTIAGO SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.11624,-100.51322,345830312.0,False
963,Langford_Wind_Substation,LANGFORD WIND SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.1185,-100.63085,345830310.0,False
964,Eldorado_Live_Oak_Substation,ELDORADO LIVE OAK SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,30.87789,-100.57014,345640847.0,False
965,PAVE_PAWS_Substation,PAVE PAWS SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,30.97954,-100.55125,345640833.0,False
966,Hillsboro_Substation,HILLSBORO SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.01488,-97.13707,345536902.0,False
967,Richardson_Woodhaven_Substation,RICHARDSON WOODHAVEN SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.93826,-96.71519,345473016.0,False
968,Richardson_Collins_Boulevard_Substation,RICHARDSON COLLINS BOULEVARD SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.96749,-96.71533,345473010.0,False
969,Sonora_Substation,SONORA SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,30.56759,-100.65577,345127797.0,False
970,Cauthorn_Substation,CAUTHORN SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,30.30473,-100.67489,345127790.0,False
971,Waco_North_Substation,WACO NORTH SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.57754,-97.1793,345057193.0,False
972,Bellmead_Substation,BELLMEAD SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.61185,-97.11046,345057191.0,False
973,Crawford_Substation,CRAWFORD SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.54022,-97.40892,345057189.0,False
974,McGregor_Substation,MCGREGOR SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.44208,-97.42581,345057187.0,False
975,Waco_Northwest_Substation,WACO NORTHWEST SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.5439,-97.20503,345057186.0,False
976,Waco_East_Substation,WACO EAST SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.55972,-97.11965,345027281.0,False
977,Robinson_Substation,ROBINSON SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.44551,-97.10767,345027276.0,False
978,Illinnois_4_Substation,ILLINNOIS #4 SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,30.55424,-101.5352,344841823.0,False
979,Comstock_Substation,COMSTOCK SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,29.748,-101.13846,344841822.0,False
980,Picacho_Substation,PICACHO SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,29.4325,-100.94105,344546792.0,False
981,Del_Rio_Substation,DEL RIO SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,29.36699,-100.89338,344546791.0,False
982,Buena_Vista_Substation,BUENA VISTA SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,29.40091,-100.91582,344546790.0,False
983,Amistad_Switchyard,AMISTAD SWITCHYARD,138.0,PQ,0.0,0.0,4,4,WEST,29.44818,-101.0548,344546788.0,False
984,Rough_Canyon_Substation,ROUGH CANYON SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,29.53742,-100.89609,344546753.0,False
985,Dilley_Switching_Station,DILLEY SWITCHING STATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.66896,-99.20521,344295522.0,False
986,Palo_Duro_Substation,PALO DURO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.846,-99.19068,344086364.0,False
987,Ranchtown_Substation,RANCHTOWN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.61772,-98.73593,344030248.0,False
988,Bedias_Substation_988,BEDIAS SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,30.78556,-95.9657,344015555.0,False
989,North_Zulch_Substation,NORTH ZULCH SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,30.91979,-96.07393,344015199.0,False
990,Hilltop_Lakes_Substation,HILLTOP LAKES SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.08006,-96.22233,344015197.0,False
991,Central_Bluff_Substation,CENTRAL BLUFF SUBSTATION,345.0,PQ,0.0,0.0,4,4,WEST,32.11715,-100.15508,343665544.0,False
992,Anacacho_Substation,ANACACHO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.20458,-100.17125,343585478.0,False
993,Tippet_Substation,TIPPET SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,30.9921,-102.134,343434433.0,False
994,Oxy_Tap_Substation,OXY TAP SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.11923,-102.29795,343434432.0,False
995,North_McCamey_Substation,NORTH MCCAMEY SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.15508,-102.22687,343434431.0,False
996,North_McCamey_Subsation,NORTH MCCAMEY SUBSATION,345.0,PQ,0.0,0.0,4,4,WEST,31.15356,-102.22295,343434430.0,False
998,Castle_Gap_Substation,CASTLE GAP SUBSTATION,138.0,PQ,0.0,0.0,4,4,WEST,31.11571,-102.29497,343434428.0,False
999,Bakersfield_Substation,BAKERSFIELD SUBSTATION,345.0,PQ,0.0,0.0,4,4,WEST,30.97561,-102.28938,343434427.0,False
1000,Terrell_Substation,TERRELL SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.7715,-96.28061,343387993.0,False
1001,West_Batesville_Substation,WEST BATESVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,28.94476,-99.72877,343343400.0,False
1002,Odlaw_Substation,ODLAW SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.26821,-100.198,343343397.0,False
1003,Eclipse_Substation,ECLIPSE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.32394,-100.3921,343343394.0,False
1004,Asphalt_Mines_Substation,ASPHALT MINES SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.18814,-100.02416,343343386.0,False
1005,Waco_Atco_Substation,WACO ATCO SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.48529,-97.25074,343275900.0,False
1006,Belton_Substation,BELTON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.08332,-97.45866,343275890.0,False
1007,Waco_Woodway_Substation,WACO WOODWAY SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.51218,-97.2223,343275863.0,False
1008,Waco_Sanger_Avenue_Substation,WACO SANGER AVENUE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.52251,-97.19705,343275850.0,False
1009,Uvalde_Substation,UVALDE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.2129,-99.79833,343141488.0,False
1010,Reagan_Street_Substation,REAGAN STREET SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.80376,-96.81918,342897843.0,False
1011,Lomo_Alto_Substation,LOMO ALTO SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.84994,-96.81256,342897842.0,False
1012,Record_Crossing_Substation,RECORD CROSSING SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.81815,-96.85592,342897832.0,False
1013,J_K_Spruce_Switchyard,J. K. SPRUCE SWITCHYARD,345.0,PQ,0.0,0.0,3,3,SOUTH,29.31216,-98.31978,342839479.0,False
1014,Morrison_Lane_Substation,MORRISON LANE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.8832,-96.89354,342701082.0,False
1015,Northaven_Switching_Station,NORTHAVEN SWITCHING STATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.90142,-96.80983,342701077.0,False
1016,Hutchins_Substation,HUTCHINS SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.63037,-96.70541,342687365.0,False
1017,Ranch_Road_12_Substation,RANCH ROAD 12 SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.90067,-97.99195,342673635.0,False
1018,Keene_Substation,KEENE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.36748,-97.33612,342357917.0,False
1019,Cleburne_Substation,CLEBURNE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.35415,-97.37483,342357914.0,False
1020,Alvarado_Substation,ALVARADO SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.39634,-97.22353,342357912.0,False
1021,Thompson_Creek_Substation,THOMPSON CREEK SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,30.59505,-96.41766,342273044.0,False
1022,Pooley_Road_Substation,POOLEY ROAD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.6956,-97.74712,342151749.0,False
1023,Loop_337_Substation,LOOP 337 SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.70231,-98.15976,341605439.0,False
1024,Freiheit_Road_Substation,FREIHEIT ROAD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.7039,-98.08603,341605438.0,False
1025,EC_Mornhinweg_Substation,EC MORNHINWEG SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.65839,-98.20282,341605437.0,False
1026,Cemex_Substation,CEMEX SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.67513,-98.18087,341605434.0,False
1027,Highway_32_Substation,HIGHWAY 32 SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.94572,-98.09359,341351760.0,False
1028,Fischer_Substation,FISCHER SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.93321,-98.2057,341351759.0,False
1029,West_Substation,WEST SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,33.04816,-97.035,341316599.0,False
1030,Highland_Substation,HIGHLAND SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,33.086,-97.05211,341316597.0,False
1033,Carrollton_Josey_Lane_Substation,CARROLLTON-JOSEY LANE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.97748,-96.8891,341282107.0,False
1034,Rock_Hill_Substation,ROCK HILL SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,33.20315,-96.79332,341162180.0,False
1035,Panther_Creek_Substation,PANTHER CREEK SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,33.2034,-96.87706,341162177.0,False
1036,North_Lake_Substation,NORTH LAKE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.95132,-96.97599,341162172.0,False
1037,Lebanon_Substation,LEBANON SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,33.13703,-96.77487,341162170.0,False
1038,Lebanon_Substation_1038,LEBANON SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,33.11113,-96.77471,341162169.0,False
1039,Frisco_Substation,FRISCO SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,33.18187,-96.83169,341162168.0,False
1040,Custer_Substation,CUSTER SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,33.15991,-96.75257,341162165.0,False
1041,Coppell_Switching_Station,COPPELL SWITCHING STATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.94915,-97.00774,341162164.0,False
1042,Sattler_Substation,SATTLER SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.84974,-98.1713,341093667.0,False
1043,Crane_s_Mill_Substation,CRANE'S MILL SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.85231,-98.28334,341093666.0,False
1044,Grapevine_Ball_Street,GRAPEVINE BALL STREET,138.0,PQ,0.0,0.0,1,1,NORTH,32.92613,-97.08488,341030401.0,False
1045,Euless_Substation,EULESS SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.86542,-97.0994,341030400.0,False
1046,Keller_Wall_Price_Substation,KELLER WALL PRICE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.9207,-97.25645,341012471.0,False
1047,Colleyville_Substation,COLLEYVILLE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.89461,-97.16528,341012465.0,False
1048,North_Main_Substation,NORTH MAIN SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.76214,-97.33582,340991849.0,False
1049,Blackstone_Substation,BLACKSTONE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.76472,-97.39172,340991844.0,False
1050,Forest_Hill_Switching_Station,FOREST HILL SWITCHING STATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.64487,-97.28717,340879857.0,False
1051,Euless_South_Substation,EULESS SOUTH SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.81514,-97.12219,340879768.0,False
1052,Blackwell_Street_Substation,BLACKWELL STREET SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.86734,-96.76588,340699626.0,False
1053,Armstrong_Substation_1053,ARMSTRONG SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.82296,-96.79212,340699624.0,False
1054,Mistletoe_Heights_Substation,MISTLETOE HEIGHTS SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.7346,-97.35377,340663538.0,False
1055,Hemphill_Substation,HEMPHILL SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.73943,-97.33247,340663536.0,False
1056,Wall_Street_Substation,WALL STREET SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.76218,-96.78516,340631521.0,False
1057,Calumet_Substation,CALUMET SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.74217,-96.8946,340631517.0,False
1058,Haskell_Substation,HASKELL SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.78226,-96.74603,340593724.0,False
1059,Greenville_Avenue_Substation,GREENVILLE AVENUE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.8412,-96.76922,340593720.0,False
1060,Kirkland_Park_Substation,KIRKLAND PARK SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,32.89312,-96.764,340593714.0,False
1061,Trading_Post_Substation,TRADING POST SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.31221,-97.97106,340565891.0,False
1062,Brown_Substation_1062,BROWN SUBSTATION,345.0,PQ,0.0,0.0,1,1,NORTH,31.53799,-99.1959,340482243.0,False
1063,Goldthwaite_Substation,GOLDTHWAITE SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,31.43103,-98.56649,340482231.0,False
1064,Round_Rock_Westinghouse_Substation,ROUND ROCK WESTINGHOUSE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.56713,-97.69858,340398044.0,False
1065,Georgetown_South_Substation,GEORGETOWN SOUTH SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.58853,-97.68292,340398032.0,False
1067,Round_Rock_Northeast_Substation,ROUND ROCK NORTHEAST SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.54131,-97.649,340389556.0,False
1068,Temple_Elm_Creek_Substation,TEMPLE ELM CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.13104,-97.33034,340206126.0,False
1069,Seaton_Substation,SEATON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.0811,-97.28252,340206120.0,False
1070,Temple_Substation,TEMPLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.08817,-97.33158,340206116.0,False
1072,Temple_Southeast_Substation,TEMPLE SOUTHEAST SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.07126,-97.35503,340206111.0,False
1073,Lake_Belton_Substation,LAKE BELTON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,31.1415,-97.43416,340206110.0,False
1074,Big_Foot_Substation,BIG FOOT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.0597,-98.95023,340165281.0,False
1075,Taylor_Substation,TAYLOR SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.75111,-95.19437,340137573.0,False
1076,Jacintoport_Substation,JACINTOPORT SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.75185,-95.12521,340137572.0,False
1077,Port_Substation,PORT SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.75308,-95.18474,340128557.0,False
1078,Haden_Substation,HADEN SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.75971,-95.17306,340128556.0,False
1079,Mula_Substation,MULA SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.63327,-95.56195,340120763.0,False
1080,Warren_Substation,WARREN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.31063,-97.75831,340006912.0,False
1081,Turnersville_Substation,TURNERSVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.07392,-97.78299,340000208.0,False
1082,Slaughter_Lane_Substation,SLAUGHTER LANE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.17241,-97.81154,340000206.0,False
1083,Brodie_Lane_Substation,BRODIE LANE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.18759,-97.84825,340000205.0,False
1084,Henly_Substation,HENLY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.20273,-98.157,339992437.0,False
1085,Manchaca_Substation,MANCHACA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.13541,-97.85056,339992431.0,False
1086,Lago_Vista_Substation,LAGO VISTA SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.4606,-97.97862,339984025.0,False
1087,Dripping_Springs_Substation,DRIPPING SPRINGS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.17373,-98.08387,339984024.0,False
1088,Phillips_Johnson_City_Substation,PHILLIPS JOHNSON CITY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.28187,-98.23935,339984023.0,False
1089,Rutherford_Substation,RUTHERFORD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.11771,-97.98582,339984022.0,False
1090,Wilson_Substation,WILSON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.33786,-98.17281,339973552.0,False
1091,Sutherland_Springs_Substation,SUTHERLAND SPRINGS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.26689,-98.06394,339973551.0,False
1092,Highway_123_Substation,HIGHWAY 123 SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.49403,-97.95851,339973549.0,False
1093,Hickory_Forest_Substation,HICKORY FOREST SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.46822,-97.86416,339973548.0,False
1094,Cushman_Substation,CUSHMAN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.57412,-97.94557,339973543.0,False
1095,Stockdale_Road_Substation,STOCKDALE ROAD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.14726,-98.14489,339973533.0,False
1096,Bee_Creek_Substation,BEE CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.34696,-98.00442,339951441.0,False
1097,Taylor_Substation_1097,TAYLOR SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.56707,-97.39753,339945452.0,False
1098,Elgin_Switching_Station,ELGIN SWITCHING STATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.41729,-97.35918,339945451.0,False
1099,Kent_Substation,KENT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.49531,-97.80822,339937469.0,False
1100,Chief_Brady_Substation,CHIEF BRADY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.59193,-97.69587,339937468.0,False
1101,Rivery_Substation,RIVERY SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.64852,-97.68964,339937464.0,False
1102,Glasscock_Substation,GLASSCOCK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.7396,-97.69408,339937461.0,False
1103,Lakeshore_Substation,LAKESHORE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.31524,-97.78054,339904910.0,False
1104,Northland_Substation,NORTHLAND SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.33526,-97.7546,339880149.0,False
1105,Balcones_Substation,BALCONES SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.39112,-97.73032,339880138.0,False
1106,Robertson_Substation,ROBERTSON SUBSTATION,138.0,PQ,0.0,0.0,1,1,NORTH,30.94506,-96.56943,339835013.0,False
1107,Lake_Forest_Substation,LAKE FOREST SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.34049,-95.61444,339742857.0,False
1108,College_Station_Junction,COLLEGE STATION JUNCTION,138.0,PQ,0.0,0.0,1,1,NORTH,30.62919,-96.29255,339742856.0,False
1109,Orsted_Substation,ORSTED SUBSTATION,345.0,PQ,0.0,0.0,4,4,WEST,30.69638,-100.1951,339705806.0,False
1111,Edison_Substation,EDISON SUBSTATION,345.0,PQ,0.0,0.0,3,3,SOUTH,30.33275,-99.57615,339675805.0,False
1112,Randolph_Field_Substation,RANDOLPH FIELD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.54353,-98.29067,339561758.0,False
1113,Schumansville_Substation,SCHUMANSVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.65384,-98.09707,339339143.0,False
1114,New_Berlin_Substation,NEW BERLIN SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.48763,-98.04406,339339141.0,False
1115,Geronimo_Substation,GERONIMO SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.62742,-97.97074,339339139.0,False
1116,Rosharon_Substation,ROSHARON SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.35366,-95.4296,339232125.0,False
1117,Ulrich_Substation,ULRICH SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.73598,-95.48381,339227608.0,False
1119,Thompsons_Substation,THOMPSONS SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.4813,-95.58651,339227595.0,False
1122,Celnec_Substation,CELNEC SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.62836,-95.0649,339227556.0,False
1123,Sprinkle_Substation,SPRINKLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.35338,-97.64544,339167563.0,False
1124,Harris_Branch_Substation,HARRIS BRANCH SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.37142,-97.58086,339167561.0,False
1125,Wells_Branch_Substation,WELLS BRANCH SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.44598,-97.68881,339152256.0,False
1126,Fiskville_Substation,FISKVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.36214,-97.68299,339152253.0,False
1127,Round_Rock_Substation,ROUND ROCK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.5212,-97.70237,339132897.0,False
1128,Round_Rock_South_Substation,ROUND ROCK SOUTH SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.47413,-97.69403,339132894.0,False
1129,Northwest_Substation,NORTHWEST SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.46461,-97.7573,339130468.0,False
1130,Williamson_Substation,WILLIAMSON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.43705,-97.75019,339130467.0,False
1131,Tech_Ridge_Substation,TECH RIDGE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.41965,-97.66606,339125120.0,False
1132,Howard_Lane_Substation,HOWARD LANE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.43329,-97.68874,339125119.0,False
1133,Jollyville_Substation,JOLLYVILLE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.47957,-97.78153,339125117.0,False
1134,Hi_Cross_Substation,HI CROSS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.18633,-97.7692,339106915.0,False
1135,Burleson_Substation_1135,BURLESON SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.21473,-97.73655,339106914.0,False
1136,Grove_Substation,GROVE SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.2165,-97.71113,339106907.0,False
1137,AMD_Substation,AMD SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.2147,-97.72378,339106902.0,False
1138,Met_Center_Substation,MET CENTER SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.21116,-97.69326,339106877.0,False
1139,Ingram_Substation,INGRAM SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.08448,-99.24543,339059839.0,False
1140,Hunt_Substation,HUNT SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.07612,-99.33619,339059838.0,False
1141,Turtle_Creek_Substation,TURTLE CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,29.96899,-99.20726,339059836.0,False
1142,Rim_Rock_Substation,RIM ROCK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.03014,-99.17315,338944404.0,False
1143,Goat_Creek_Substation,GOAT CREEK SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.07989,-99.21013,338944403.0,False
1144,Kerrville_Travis_Substation,KERRVILLE TRAVIS SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.04273,-99.12456,338939540.0,False
1145,Kerrville_Legion_Substation,KERRVILLE LEGION SUBSTATION,138.0,PQ,0.0,0.0,3,3,SOUTH,30.00028,-99.1004,338939539.0,False
1146,Metro_Substation,METRO SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.1748,-95.46245,338937392.0,False
1147,Fish_Creek_Substation,FISH CREEK SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.29738,-95.54773,338937387.0,False
1148,Conroe_Bulk_Substation,CONROE BULK SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.28897,-95.45518,338937386.0,False
1149,Conair_Substation,CONAIR SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.33804,-95.44727,338937384.0,False
1150,Plantation_Substation,PLANTATION SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.2517,-95.43334,338937383.0,False
1151,Alden_Substation,ALDEN SUBSTATION,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.23207,-95.51526,338937381.0,False
